year,game number,white,black,white num moves,black num moves,white ACPL,black ACPL,combined ACPL,ECO,opening,WC
2007,55,"Morozevich, Alexander","Gelfand, Boris",45,45,22.844444444444445,20.622222222222224,43.46666666666667,C42,"Russian Game: Classical Attack, Chigorin Variation",Viswanathan Anand
2007,56,"Kramnik, Vladimir","Aronian, Levon",35,34,12.428571428571429,25.764705882352942,38.19327731092437,E15,"Queen's Indian Defense: Fianchetto Variation, Check Variation, Intermezzo Line",Viswanathan Anand
2008,1,"Kramnik, Vladimir","Anand, Viswanathan",32,32,8.03125,6.25,14.28125,D14,"Slav Defense: Exchange Variation, Trifunovic Variation",Viswanathan Anand
2008,2,"Anand, Viswanathan","Kramnik, Vladimir",32,32,23.625,25.90625,49.53125,E25,"Nimzo-Indian Defense: Sämisch Variation, Romanovsky Variation",Viswanathan Anand
2008,3,"Kramnik, Vladimir","Anand, Viswanathan",41,41,29.536585365853657,24.682926829268293,54.21951219512195,D49,"Semi-Slav Defense: Meran Variation, Blumenfeld Variation",Viswanathan Anand
2008,4,"Anand, Viswanathan","Kramnik, Vladimir",29,29,12.172413793103448,11.137931034482758,23.310344827586206,D37,"Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense",Viswanathan Anand
2008,5,"Kramnik, Vladimir","Anand, Viswanathan",35,35,31.17142857142857,27.65714285714286,58.82857142857143,D49,"Semi-Slav Defense: Meran Variation, Blumenfeld Variation",Viswanathan Anand
2008,6,"Anand, Viswanathan","Kramnik, Vladimir",47,46,23.06382978723404,29.23913043478261,52.30296022201665,E34,"Nimzo-Indian Defense: Classical Variation, Noa Variation",Viswanathan Anand
2008,7,"Anand, Viswanathan","Kramnik, Vladimir",36,36,11.694444444444445,12.833333333333334,24.52777777777778,D19,"Slav Defense: Czech Variation, Dutch Variation",Viswanathan Anand
2008,8,"Kramnik, Vladimir","Anand, Viswanathan",39,39,10.948717948717949,11.025641025641026,21.974358974358974,D37,"Queen's Gambit Declined: Three Knights, Vienna Variation",Viswanathan Anand
2008,9,"Anand, Viswanathan","Kramnik, Vladimir",45,45,20.044444444444444,20.755555555555556,40.8,D43,Semi-Slav Defense: Anti-Moscow Gambit,Viswanathan Anand
2008,10,"Kramnik, Vladimir","Anand, Viswanathan",29,28,12.586206896551724,15.785714285714286,28.37192118226601,E20,"Nimzo-Indian Defense: Romanishin Variation, English Hybrid",Viswanathan Anand
2008,11,"Anand, Viswanathan","Kramnik, Vladimir",24,24,18.125,20.25,38.375,B96,Sicilian Defense: Najdorf Variation,Viswanathan Anand
2010,1,"Topalov, Veselin","Anand, Viswanathan",30,29,21.7,25.689655172413794,47.389655172413796,D86,"Grünfeld Defense: Exchange Variation, Classical Variation",Viswanathan Anand
2010,2,"Anand, Viswanathan","Topalov, Veselin",43,42,11.093023255813954,18.30952380952381,29.402547065337764,E04,Catalan Opening: Open Defense,Viswanathan Anand
2010,3,"Topalov, Veselin","Anand, Viswanathan",46,45,11,11.577777777777778,22.577777777777776,D17,"Slav Defense: Czech Variation, Wiesbaden Variation",Viswanathan Anand
2010,4,"Anand, Viswanathan","Topalov, Veselin",31,31,13.903225806451612,36.516129032258064,50.41935483870968,E04,Catalan Opening: Open Defense,Viswanathan Anand
2010,5,"Topalov, Veselin","Anand, Viswanathan",44,43,13.295454545454545,12.046511627906977,25.34196617336152,D17,"Slav Defense: Czech Variation, Wiesbaden Variation",Viswanathan Anand
2010,6,"Anand, Viswanathan","Topalov, Veselin",58,58,11.431034482758621,11.879310344827585,23.310344827586206,E04,Catalan Opening: Open Defense,Viswanathan Anand
2010,7,"Anand, Viswanathan","Topalov, Veselin",58,57,19.448275862068964,18.45614035087719,37.90441621294616,E10,Indian Defense: Anti-Nimzo-Indian,Viswanathan Anand
2010,8,"Topalov, Veselin","Anand, Viswanathan",56,55,9.071428571428571,10.836363636363636,19.907792207792205,D17,"Slav Defense: Czech Variation, Wiesbaden Variation",Viswanathan Anand
2010,9,"Anand, Viswanathan","Topalov, Veselin",83,82,20.83132530120482,21.634146341463413,42.465471642668234,E53,"Nimzo-Indian Defense: Normal Variation, Gligoric System",Viswanathan Anand
2010,10,"Topalov, Veselin","Anand, Viswanathan",60,59,10.416666666666666,9.169491525423728,19.586158192090394,D86,"Grünfeld Defense: Exchange Variation, Classical Variation",Viswanathan Anand
2010,11,"Anand, Viswanathan","Topalov, Veselin",65,65,13.938461538461539,12.646153846153846,26.584615384615383,A29,"English Opening: King's English Variation, Four Knights Variation, Fianchetto Line",Viswanathan Anand
2010,12,"Topalov, Veselin","Anand, Viswanathan",56,56,25.035714285714285,19.017857142857142,44.05357142857143,D56,Queen's Gambit Declined: Lasker Defense,Viswanathan Anand
2012,1,"Anand, Viswanathan","Gelfand, Boris",24,24,18.25,18.791666666666668,37.04166666666667,D85,"Grünfeld Defense: Exchange Variation, Modern Exchange Variation",Viswanathan Anand
2012,2,"Gelfand, Boris","Anand, Viswanathan",25,24,11.4,9.583333333333334,20.983333333333334,D45,Semi-Slav Defense: Accelerated Meran Variation,Viswanathan Anand
2012,3,"Anand, Viswanathan","Gelfand, Boris",37,37,19.10810810810811,18.16216216216216,37.270270270270274,D70,Neo-Grünfeld Defense: Goglidze Attack,Viswanathan Anand
2012,4,"Gelfand, Boris","Anand, Viswanathan",34,34,10,9.764705882352942,19.764705882352942,D45,Semi-Slav Defense: Accelerated Meran Variation,Viswanathan Anand
2012,5,"Anand, Viswanathan","Gelfand, Boris",27,26,15.185185185185185,14.846153846153847,30.03133903133903,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation",Viswanathan Anand
2012,6,"Gelfand, Boris","Anand, Viswanathan",29,29,10.413793103448276,10.172413793103448,20.586206896551722,D45,Semi-Slav Defense: Accelerated Meran Variation,Viswanathan Anand
2012,7,"Gelfand, Boris","Anand, Viswanathan",38,37,17.31578947368421,25.10810810810811,42.42389758179232,D45,Semi-Slav Defense: Accelerated Meran Variation,Viswanathan Anand
2012,8,"Anand, Viswanathan","Gelfand, Boris",17,16,24,34.8125,58.8125,E60,"Indian Defense: Anti-Grünfeld, Alekhine Variation",Viswanathan Anand
2012,9,"Gelfand, Boris","Anand, Viswanathan",49,49,11.938775510204081,11.571428571428571,23.51020408163265,E54,"Nimzo-Indian Defense: Normal Variation, Gligoric System, Exchange Variation",Viswanathan Anand
2012,10,"Anand, Viswanathan","Gelfand, Boris",25,24,8.72,14.625,23.345,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,Viswanathan Anand
2012,11,"Gelfand, Boris","Anand, Viswanathan",24,24,10.375,11.833333333333334,22.208333333333336,E54,"Nimzo-Indian Defense: Normal Variation, Gligoric System, Exchange Variation",Viswanathan Anand
2012,12,"Anand, Viswanathan","Gelfand, Boris",22,21,15,15.761904761904763,30.761904761904763,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,Viswanathan Anand
2012,13,"Gelfand, Boris","Anand, Viswanathan",32,32,22.625,20.8125,43.4375,D45,Semi-Slav Defense: Stoltz Variation,Viswanathan Anand
2012,14,"Anand, Viswanathan","Gelfand, Boris",77,76,11.493506493506494,16.30263157894737,27.796138072453864,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,Viswanathan Anand
2012,15,"Gelfand, Boris","Anand, Viswanathan",63,63,26.77777777777778,21.952380952380953,48.730158730158735,D12,"Slav Defense: Quiet Variation, Schallopp Defense",Viswanathan Anand
2012,16,"Anand, Viswanathan","Gelfand, Boris",56,55,22.875,21.472727272727273,44.34772727272727,B51,Sicilian Defense: Moscow Variation,Viswanathan Anand
2013,1,"Carlsen, Magnus","Anand, Viswanathan",16,16,5,3.4375,8.4375,A07,King's Indian Attack: Double Fianchetto,Magnus Carlsen
2013,2,"Anand, Viswanathan","Carlsen, Magnus",25,25,8.32,8.36,16.68,B18,"Caro-Kann Defense: Classical Variation, Main Line",Magnus Carlsen
2013,3,"Carlsen, Magnus","Anand, Viswanathan",51,51,12.588235294117647,12.07843137254902,24.666666666666664,A07,King's Indian Attack: Double Fianchetto,Magnus Carlsen
2013,4,"Anand, Viswanathan","Carlsen, Magnus",64,63,22.984375,25.96825396825397,48.95262896825397,C67,"Ruy Lopez: Berlin Defense, l'Hermet Variation, Berlin Wall Defense",Magnus Carlsen
2013,5,"Carlsen, Magnus","Anand, Viswanathan",58,57,18.275862068965516,21.31578947368421,39.59165154264973,D31,"Semi-Slav Defense: Marshall Gambit, Forgotten Variation",Magnus Carlsen
2013,6,"Anand, Viswanathan","Carlsen, Magnus",67,67,19.402985074626866,14.26865671641791,33.67164179104478,C65,Ruy Lopez: Berlin Defense,Magnus Carlsen
2013,7,"Anand, Viswanathan","Carlsen, Magnus",32,32,10.34375,10.375,20.71875,C65,Ruy Lopez: Berlin Defense,Magnus Carlsen
2013,8,"Carlsen, Magnus","Anand, Viswanathan",33,33,5,4.9393939393939394,9.93939393939394,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted",Magnus Carlsen
2013,9,"Anand, Viswanathan","Carlsen, Magnus",28,28,33.82142857142857,19.5,53.32142857142857,E25,Nimzo-Indian Defense: Sämisch Variation,Magnus Carlsen
2013,10,"Carlsen, Magnus","Anand, Viswanathan",65,65,16.476923076923075,16.353846153846153,32.83076923076923,B51,Sicilian Defense: Moscow Variation,Magnus Carlsen
2014,1,"Anand, Viswanathan","Carlsen, Magnus",48,47,18.791666666666668,17.48936170212766,36.281028368794324,D85,Grünfeld Defense: Exchange Variation,Magnus Carlsen
2014,2,"Carlsen, Magnus","Anand, Viswanathan",35,34,18.114285714285714,33.76470588235294,51.878991596638656,C65,Ruy Lopez: Berlin Defense,Magnus Carlsen
2014,3,"Anand, Viswanathan","Carlsen, Magnus",34,33,25.147058823529413,37.93939393939394,63.08645276292335,D37,"Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense, Blockade Line",Magnus Carlsen
2014,4,"Carlsen, Magnus","Anand, Viswanathan",47,47,7.51063829787234,7.829787234042553,15.340425531914892,B40,Sicilian Defense: French Variation,Magnus Carlsen
2014,5,"Anand, Viswanathan","Carlsen, Magnus",39,39,18.307692307692307,17.41025641025641,35.717948717948715,E15,Queen's Indian Defense: Fianchetto Variation,Magnus Carlsen
2014,6,"Carlsen, Magnus","Anand, Viswanathan",38,37,18.210526315789473,22.324324324324323,40.534850640113795,B41,"Sicilian Defense: Kan Variation, Maróczy Bind, Réti Variation",Magnus Carlsen
2014,7,"Carlsen, Magnus","Anand, Viswanathan",122,121,8.581967213114755,8.96694214876033,17.548909361875083,C67,"Ruy Lopez: Berlin Defense, l'Hermet Variation, Berlin Wall Defense",Magnus Carlsen
2014,8,"Anand, Viswanathan","Carlsen, Magnus",41,40,12.902439024390244,13.35,26.25243902439024,D37,"Queen's Gambit Declined: Harrwitz Attack, Main Line",Magnus Carlsen
2014,9,"Carlsen, Magnus","Anand, Viswanathan",20,19,6.25,6.526315789473684,12.776315789473685,C67,"Ruy Lopez: Berlin Defense, l'Hermet Variation, Berlin Wall Defense",Magnus Carlsen
2014,10,"Anand, Viswanathan","Carlsen, Magnus",32,31,19.46875,18.741935483870968,38.21068548387097,D97,"Grünfeld Defense: Russian Variation, Prins Variation",Magnus Carlsen
2014,11,"Carlsen, Magnus","Anand, Viswanathan",45,44,19.622222222222224,25.09090909090909,44.71313131313131,C67,"Ruy Lopez: Berlin Defense, l'Hermet Variation, Berlin Wall Defense",Magnus Carlsen
2016,1,"Carlsen, Magnus","Karjakin, Sergey",42,42,10.023809523809524,10.571428571428571,20.595238095238095,A45,Trompowsky Attack,Magnus Carlsen
2016,2,"Karjakin, Sergey","Carlsen, Magnus",33,32,13.424242424242424,12,25.424242424242422,C84,"Ruy Lopez: Closed, Martinez Variation",Magnus Carlsen
2016,3,"Carlsen, Magnus","Karjakin, Sergey",78,78,10.705128205128204,10.948717948717949,21.653846153846153,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted",Magnus Carlsen
2016,4,"Karjakin, Sergey","Carlsen, Magnus",94,93,11.659574468085106,12.075268817204302,23.734843285289408,C88,Ruy Lopez: Closed,Magnus Carlsen
2016,5,"Carlsen, Magnus","Karjakin, Sergey",51,51,13.568627450980392,14,27.568627450980394,C50,Italian Game: Giuoco Piano,Magnus Carlsen
2016,6,"Karjakin, Sergey","Carlsen, Magnus",32,32,8.875,8.90625,17.78125,C88,Ruy Lopez: Closed,Magnus Carlsen
2016,7,"Karjakin, Sergey","Carlsen, Magnus",33,33,12.93939393939394,12.151515151515152,25.090909090909093,D10,Slav Defense,Magnus Carlsen
2016,8,"Carlsen, Magnus","Karjakin, Sergey",52,52,25.192307692307693,17.942307692307693,43.13461538461539,D05,Rubinstein Opening,Magnus Carlsen
2016,9,"Karjakin, Sergey","Carlsen, Magnus",74,74,12.513513513513514,11.297297297297296,23.81081081081081,C78,Ruy Lopez: Morphy Defense,Magnus Carlsen
2016,10,"Carlsen, Magnus","Karjakin, Sergey",75,74,14.186666666666667,18.60810810810811,32.79477477477478,C65,Ruy Lopez: Berlin Defense,Magnus Carlsen
2016,11,"Karjakin, Sergey","Carlsen, Magnus",34,33,12.088235294117647,9.06060606060606,21.148841354723707,C84,"Ruy Lopez: Closed, Martinez Variation",Magnus Carlsen
2016,12,"Carlsen, Magnus","Karjakin, Sergey",30,30,9.533333333333333,8.066666666666666,17.6,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted",Magnus Carlsen
2018,1,"Caruana, Fabiano","Carlsen, Magnus",115,114,15.57391304347826,15.078947368421053,30.65286041189931,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation",Magnus Carlsen
2018,2,"Carlsen, Magnus","Caruana, Fabiano",49,48,10.224489795918368,10.645833333333334,20.8703231292517,D37,Queen's Gambit Declined: Harrwitz Attack,Magnus Carlsen
2018,3,"Caruana, Fabiano","Carlsen, Magnus",49,48,8.714285714285714,8.0625,16.776785714285715,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation",Magnus Carlsen
2018,4,"Carlsen, Magnus","Caruana, Fabiano",34,33,10.294117647058824,8.090909090909092,18.385026737967916,A29,"English Opening: King's English Variation, Four Knights Variation, Fianchetto Line",Magnus Carlsen
2018,5,"Caruana, Fabiano","Carlsen, Magnus",34,33,13.029411764705882,10.909090909090908,23.93850267379679,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Gurgenidze Variation",Magnus Carlsen
2018,6,"Carlsen, Magnus","Caruana, Fabiano",80,80,10.4875,11.6875,22.175,C42,Russian Game: Karklins-Martinovsky Variation,Magnus Carlsen
2018,7,"Carlsen, Magnus","Caruana, Fabiano",40,39,10.075,8.615384615384615,18.690384615384616,D37,"Queen's Gambit Declined: Harrwitz Attack, Main Line",Magnus Carlsen
2018,8,"Caruana, Fabiano","Carlsen, Magnus",38,37,13.368421052631579,12.432432432432432,25.80085348506401,B33,Sicilian Defense: Lasker-Pelikan Variation,Magnus Carlsen
2018,9,"Carlsen, Magnus","Caruana, Fabiano",56,56,12.464285714285714,12.732142857142858,25.19642857142857,A29,"English Opening: King's English Variation, Four Knights Variation, Fianchetto Line",Magnus Carlsen
2018,10,"Caruana, Fabiano","Carlsen, Magnus",54,53,19.40740740740741,19.50943396226415,38.91684136967156,B33,Sicilian Defense: Lasker-Pelikan Variation,Magnus Carlsen
2018,11,"Carlsen, Magnus","Caruana, Fabiano",55,55,5.472727272727273,5.4363636363636365,10.90909090909091,C42,Russian Game: Nimzowitsch Attack,Magnus Carlsen
2018,12,"Caruana, Fabiano","Carlsen, Magnus",31,31,23.838709677419356,22.419354838709676,46.25806451612903,B33,Sicilian Defense: Lasker-Pelikan Variation,Magnus Carlsen
2021,1,"Nepomniachtchi, Ian","Carlsen, Magnus",45,44,19.444444444444443,17.181818181818183,36.62626262626263,C88,Ruy Lopez: Closed,Magnus Carlsen
2021,2,"Carlsen, Magnus","Nepomniachtchi, Ian",58,58,11.741379310344827,13.448275862068966,25.189655172413794,E06,Catalan Opening: Closed,Magnus Carlsen
2021,3,"Nepomniachtchi, Ian","Carlsen, Magnus",41,40,9.487804878048781,8.975,18.46280487804878,C88,"Ruy Lopez: Closed, Anti-Marshall",Magnus Carlsen
2021,4,"Carlsen, Magnus","Nepomniachtchi, Ian",33,32,13.06060606060606,14.6875,27.748106060606062,C42,"Russian Game: Classical Attack, Staunton Variation",Magnus Carlsen
2021,5,"Nepomniachtchi, Ian","Carlsen, Magnus",43,42,10.767441860465116,10.761904761904763,21.52934662236988,C88,"Ruy Lopez: Closed, Anti-Marshall",Magnus Carlsen
2021,6,"Carlsen, Magnus","Nepomniachtchi, Ian",136,135,15.970588235294118,21.185185185185187,37.155773420479306,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan",Magnus Carlsen
2021,7,"Nepomniachtchi, Ian","Carlsen, Magnus",41,40,6.609756097560975,5.9,12.509756097560976,C88,"Ruy Lopez: Closed, Anti-Marshall",Magnus Carlsen
2021,8,"Carlsen, Magnus","Nepomniachtchi, Ian",46,45,13.021739130434783,18.244444444444444,31.26618357487923,C43,"Russian Game: Modern Attack, Center Variation",Magnus Carlsen
2021,9,"Nepomniachtchi, Ian","Carlsen, Magnus",39,39,24.384615384615383,20.512820512820515,44.8974358974359,A13,English Opening: Agincourt Defense,Magnus Carlsen
2021,10,"Carlsen, Magnus","Nepomniachtchi, Ian",41,40,9.170731707317072,7.625,16.795731707317074,C42,Russian Game: Karklins-Martinovsky Variation,Magnus Carlsen
2021,11,"Nepomniachtchi, Ian","Carlsen, Magnus",49,49,17.612244897959183,11.918367346938776,29.53061224489796,C53,"Italian Game: Classical Variation, Giuoco Pianissimo",Magnus Carlsen
2023,1,"Nepomniachtchi, Ian","Liren, Ding",49,48,16.26530612244898,15.583333333333334,31.848639455782312,C85,"Ruy Lopez: Closed, Delayed Exchange",
2023,2,"Liren, Ding","Nepomniachtchi, Ian",29,29,31.655172413793103,16.344827586206897,48.0,E10,Indian Defense: Anti-Nimzo-Indian,
2023,3,"Nepomniachtchi, Ian","Liren, Ding",30,30,11.4,9.5,20.9,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation",
2023,4,"Liren, Ding","Nepomniachtchi, Ian",47,46,15.957446808510639,26.347826086956523,42.30527289546716,A28,"English Opening: King's English Variation, Four Knights Variation, Quiet Line",
2023,5,"Nepomniachtchi, Ian","Liren, Ding",48,47,21.770833333333332,21,42.77083333333333,C84,"Ruy Lopez: Closed, Martinez Variation",
2023,6,"Liren, Ding","Nepomniachtchi, Ian",44,43,19.931818181818183,21.325581395348838,41.25739957716702,D02,Queen's Pawn Game: London System,
2023,7,"Nepomniachtchi, Ian","Liren, Ding",37,37,20.64864864864865,26.83783783783784,47.486486486486484,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line",
2023,8,"Liren, Ding","Nepomniachtchi, Ian",45,44,22.22222222222222,25.954545454545453,48.176767676767675,E28,Nimzo-Indian Defense: Sämisch Variation,
2023,9,"Nepomniachtchi, Ian","Liren, Ding",82,81,15.341463414634147,13.444444444444445,28.78590785907859,C65,Ruy Lopez: Berlin Defense,
2023,10,"Liren, Ding","Nepomniachtchi, Ian",45,45,10.377777777777778,10.844444444444445,21.22222222222222,A28,"English Opening: Four Knights System, Nimzowitsch Variation",
2023,11,"Nepomniachtchi, Ian","Liren, Ding",39,38,6.564102564102564,5.631578947368421,12.195681511470985,C84,"Ruy Lopez: Closed, Martinez Variation",
2023,12,"Liren, Ding","Nepomniachtchi, Ian",38,37,25.31578947368421,52.62162162162162,77.93741109530583,D04,Queen's Pawn Game: Colle System,
2023,13,"Nepomniachtchi, Ian","Liren, Ding",40,39,19.675,20.615384615384617,40.29038461538462,C84,"Ruy Lopez: Closed, Martinez Variation",
2023,14,"Liren, Ding","Nepomniachtchi, Ian",90,90,12.411111111111111,12.411111111111111,24.822222222222223,E46,Nimzo-Indian Defense: Normal Variation,
2023,15,"Liren, Ding","Nepomniachtchi, Ian",35,34,18.228571428571428,24.38235294117647,42.6109243697479,D02,Queen's Pawn Game: Symmetrical Variation,
2023,16,"Nepomniachtchi, Ian","Liren, Ding",47,47,11.893617021276595,11.893617021276595,23.78723404255319,C84,"Ruy Lopez: Closed, Martinez Variation",
2023,17,"Liren, Ding","Nepomniachtchi, Ian",33,32,10.484848484848484,10.9375,21.422348484848484,A14,"English Opening: Agincourt Defense, Neo-Catalan Declined",
2023,18,"Nepomniachtchi, Ian","Liren, Ding",68,68,42.955882352941174,29.573529411764707,72.52941176470588,C84,"Ruy Lopez: Closed, Martinez Variation",
